_v_fcstm_id,period_id_mnth,_v_lagm_id,item,sop_family,size,brand,color,line,linegroup,plant,quantity,cogs,revenue
2022-04-01,2022-06-01,2,Item 06094,Popular Products,Small,Pine Top,White,P - 5 Small White,Small Format Lines,Phoenix,6300.0,80262.000,114660.000
2022-04-01,2022-10-01,6,Item 11314,Popular Products,Large,Private Label,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,36000.0,786240.000,1123200.000
2022-04-01,2022-07-01,3,Item 06094,Popular Products,Small,Pine Top,White,P - 5 Small White,Small Format Lines,Phoenix,12600.0,160524.000,229320.000
2022-04-01,2022-10-01,6,Item 06094,Popular Products,Small,Pine Top,White,P - 5 Small White,Small Format Lines,Phoenix,6300.0,80262.000,114660.000
2022-04-01,2022-08-01,4,Item 11593,Popular Products,Small,Private Label,White,P - 5 Small White,Small Format Lines,Phoenix,3370.0,42933.800,61334.000
2022-04-01,2022-08-01,4,Item 12965,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,21000.0,391860.000,559650.000
2022-04-01,2022-06-01,2,Item 06519,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,15427.0,336925.680,481322.400
2022-04-01,2022-04-01,0,Item 06519,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,30000.0,655200.000,936000.000
2022-04-01,2022-11-01,7,Item 06519,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,19000.0,414960.000,592800.000
2022-04-01,2022-09-01,5,Item 12965,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,42000.0,783720.000,1119300.000
2022-04-01,2022-10-01,6,Item 12965,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,21000.0,391860.000,559650.000
2022-04-01,2022-05-01,1,Item 06519,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,46940.0,1025169.600,1464528.000
2022-04-01,2022-05-01,1,Item 12965,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,21000.0,391860.000,559650.000
2022-04-01,2022-06-01,2,Item 12965,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,21000.0,391860.000,559650.000
2022-04-01,2022-04-01,0,Item 12965,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,21000.0,391860.000,559650.000
2022-04-01,2022-07-01,3,Item 12965,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,21000.0,391860.000,559650.000
2022-04-01,2022-09-01,5,Item 06519,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,19000.0,414960.000,592800.000
2022-04-01,2022-10-01,6,Item 11787,Popular Products,Medium,Cave Creek,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,187500.0,3498750.000,4996875.000
2022-04-01,2022-05-01,1,Item 11787,Popular Products,Medium,Cave Creek,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,77000.0,1436820.000,2052050.000
2022-04-01,2022-07-01,3,Item 11787,Popular Products,Medium,Cave Creek,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,125000.0,2332500.000,3331250.000
2022-04-01,2022-04-01,0,Item 11787,Popular Products,Medium,Cave Creek,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,178100.0,3323346.000,4746365.000
2022-04-01,2022-06-01,2,Item 11787,Popular Products,Medium,Cave Creek,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,125000.0,2332500.000,3331250.000
2022-04-01,2022-11-01,7,Item 11787,Popular Products,Medium,Cave Creek,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,187500.0,3498750.000,4996875.000
2022-04-01,2022-08-01,4,Item 11787,Popular Products,Medium,Cave Creek,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,125000.0,2332500.000,3331250.000
2022-04-01,2022-09-01,5,Item 08599,Popular Products,Medium,Pine Top,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,15600.0,291096.000,415740.000
2022-04-01,2022-09-01,5,Item 11787,Popular Products,Medium,Cave Creek,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,125000.0,2332500.000,3331250.000
2022-04-01,2022-04-01,0,Item 08599,Popular Products,Medium,Pine Top,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,15600.0,291096.000,415740.000
2022-04-01,2022-06-01,2,Item 13317,Popular Products,Large,Snowflake,Black,A - 14 Large Black,Large Format Lines,Atlanta,34000.0,742560.000,1060800.000
2022-04-01,2022-11-01,7,Item 08599,Popular Products,Medium,Pine Top,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,15600.0,291096.000,415740.000
2022-04-01,2022-04-01,0,Item 13317,Popular Products,Large,Snowflake,Black,A - 14 Large Black,Large Format Lines,Atlanta,17000.0,371280.000,530400.000
2022-04-01,2022-09-01,5,Item 13317,Popular Products,Large,Snowflake,Black,A - 14 Large Black,Large Format Lines,Atlanta,17000.0,371280.000,530400.000
2022-04-01,2022-06-01,2,Item 08599,Popular Products,Medium,Pine Top,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,15600.0,291096.000,415740.000
2022-04-01,2022-10-01,6,Item 13317,Popular Products,Large,Snowflake,Black,A - 14 Large Black,Large Format Lines,Atlanta,17000.0,371280.000,530400.000
2022-04-01,2022-08-01,4,Item 13317,Popular Products,Large,Snowflake,Black,A - 14 Large Black,Large Format Lines,Atlanta,17000.0,371280.000,530400.000
2022-04-01,2022-07-01,3,Item 13317,Popular Products,Large,Snowflake,Black,A - 14 Large Black,Large Format Lines,Atlanta,17000.0,371280.000,530400.000
2022-04-01,2022-08-01,4,Item 08599,Popular Products,Medium,Pine Top,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,15600.0,291096.000,415740.000
2022-04-01,2022-11-01,7,Item 13317,Popular Products,Large,Snowflake,Black,A - 14 Large Black,Large Format Lines,Atlanta,17000.0,371280.000,530400.000
2022-04-01,2022-11-01,7,Item 03619,Popular Products,Small,Cave Creek,Red,P - 1 Small Red,Small Format Lines,Phoenix,5850.0,74529.000,106470.000
2022-04-01,2022-08-01,4,Item 09805,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,15600.0,291096.000,415740.000
2022-04-01,2022-06-01,2,Item 03619,Popular Products,Small,Cave Creek,Red,P - 1 Small Red,Small Format Lines,Phoenix,5850.0,74529.000,106470.000
2022-04-01,2022-10-01,6,Item 12894,Popular Products,Extra Large,Snowflake,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,2600.0,61516.000,87880.000
2022-04-01,2022-10-01,6,Item 09805,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-08-01,4,Item 12894,Popular Products,Extra Large,Snowflake,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,2600.0,61516.000,87880.000
2022-04-01,2022-09-01,5,Item 03619,Popular Products,Small,Cave Creek,Red,P - 1 Small Red,Small Format Lines,Phoenix,5850.0,74529.000,106470.000
2022-04-01,2022-04-01,0,Item 12894,Popular Products,Extra Large,Snowflake,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,2600.0,61516.000,87880.000
2022-04-01,2022-06-01,2,Item 09805,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,11539.0,215317.740,307514.350
2022-04-01,2022-07-01,3,Item 03619,Popular Products,Small,Cave Creek,Red,P - 1 Small Red,Small Format Lines,Phoenix,5850.0,74529.000,106470.000
2022-04-01,2022-06-01,2,Item 05179,Popular Products,Small,Private Label,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,843.0,10739.820,15342.600
2022-04-01,2022-11-01,7,Item 05179,Popular Products,Small,Private Label,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,906.0,11542.440,16489.200
2022-04-01,2022-10-01,6,Item 05179,Popular Products,Small,Private Label,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,623.0,7937.020,11338.600
2022-04-01,2022-09-01,5,Item 05179,Popular Products,Small,Private Label,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,1309.0,16676.660,23823.800
2022-04-01,2022-04-01,0,Item 06455,Popular Products,Large,Pine Top,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,10400.0,227136.000,324480.000
2022-04-01,2022-08-01,4,Item 05179,Popular Products,Small,Private Label,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,415.0,5287.100,7553.000
2022-04-01,2022-04-01,0,Item 07011,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,4680.0,87328.800,124722.000
2022-04-01,2022-04-01,0,Item 05179,Popular Products,Small,Private Label,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,198.0,2522.520,3603.600
2022-04-01,2022-07-01,3,Item 05179,Popular Products,Small,Private Label,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,1470.0,18727.800,26754.000
2022-04-01,2022-05-01,1,Item 05179,Popular Products,Small,Private Label,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,1218.0,15517.320,22167.600
2022-04-01,2022-06-01,2,Item 07011,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,4680.0,87328.800,124722.000
2022-04-01,2022-09-01,5,Item 07011,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,4680.0,87328.800,124722.000
2022-04-01,2022-10-01,6,Item 04785,Popular Products,Small,Snowflake,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,31200.0,397488.000,567840.000
2022-04-01,2022-07-01,3,Item 04785,Popular Products,Small,Snowflake,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,15600.0,198744.000,283920.000
2022-04-01,2022-09-01,5,Item 04785,Popular Products,Small,Snowflake,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,15600.0,198744.000,283920.000
2022-04-01,2022-04-01,0,Item 04785,Popular Products,Small,Snowflake,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,15600.0,198744.000,283920.000
2022-04-01,2022-11-01,7,Item 04785,Popular Products,Small,Snowflake,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,15600.0,198744.000,283920.000
2022-04-01,2022-05-01,1,Item 04785,Popular Products,Small,Snowflake,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,15600.0,198744.000,283920.000
2022-04-01,2022-05-01,1,Item 06455,Popular Products,Large,Pine Top,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,10400.0,227136.000,324480.000
2022-04-01,2022-11-01,7,Item 14340,Popular Products,Large,Cave Creek,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,8000.0,174720.000,249600.000
2022-04-01,2022-08-01,4,Item 04785,Popular Products,Small,Snowflake,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,15600.0,198744.000,283920.000
2022-04-01,2022-08-01,4,Item 06455,Popular Products,Large,Pine Top,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,10400.0,227136.000,324480.000
2022-04-01,2022-10-01,6,Item 14340,Popular Products,Large,Cave Creek,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,8000.0,174720.000,249600.000
2022-04-01,2022-09-01,5,Item 06455,Popular Products,Large,Pine Top,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,10400.0,227136.000,324480.000
2022-04-01,2022-06-01,2,Item 04785,Popular Products,Small,Snowflake,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,15600.0,198744.000,283920.000
2022-04-01,2022-06-01,2,Item 14340,Popular Products,Large,Cave Creek,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,8000.0,174720.000,249600.000
2022-04-01,2022-09-01,5,Item 07778,Popular Products,Medium,Pine Top,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,11600.0,216456.000,309140.000
2022-04-01,2022-08-01,4,Item 14340,Popular Products,Large,Cave Creek,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,8000.0,174720.000,249600.000
2022-04-01,2022-09-01,5,Item 14064,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,421.0,7855.860,11219.650
2022-04-01,2022-06-01,2,Item 07778,Popular Products,Medium,Pine Top,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,11600.0,216456.000,309140.000
2022-04-01,2022-05-01,1,Item 07778,Popular Products,Medium,Pine Top,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,10600.0,197796.000,282490.000
2022-04-01,2022-04-01,0,Item 07778,Popular Products,Medium,Pine Top,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,11600.0,216456.000,309140.000
2022-04-01,2022-06-01,2,Item 14064,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,758.0,14144.280,20200.700
2022-04-01,2022-10-01,6,Item 07778,Popular Products,Medium,Pine Top,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,23200.0,432912.000,618280.000
2022-04-01,2022-11-01,7,Item 07778,Popular Products,Medium,Pine Top,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,11600.0,216456.000,309140.000
2022-04-01,2022-05-01,1,Item 07778,Popular Products,Medium,Pine Top,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,20000.0,373200.000,533000.000
2022-04-01,2022-08-01,4,Item 07778,Popular Products,Medium,Pine Top,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,11600.0,216456.000,309140.000
2022-04-01,2022-04-01,0,Item 14064,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,307.0,5728.620,8181.550
2022-04-01,2022-08-01,4,Item 14064,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,505.0,9423.300,13458.250
2022-04-01,2022-10-01,6,Item 14064,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,517.0,9647.220,13778.050
2022-04-01,2022-07-01,3,Item 14064,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,953.0,17782.980,25397.450
2022-04-01,2022-05-01,1,Item 14064,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,547.0,10207.020,14577.550
2022-04-01,2022-11-01,7,Item 14064,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,812.0,15151.920,21639.800
2022-04-01,2022-07-01,3,Item 06129,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,84000.0,1567440.000,2238600.000
2022-04-01,2022-04-01,0,Item 06129,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,83107.0,1550776.620,2214801.550
2022-04-01,2022-08-01,4,Item 06129,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,84000.0,1567440.000,2238600.000
2022-04-01,2022-09-01,5,Item 06129,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,84000.0,1567440.000,2238600.000
2022-04-01,2022-06-01,2,Item 06129,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,377925.0,7052080.500,10071701.250
2022-04-01,2022-10-01,6,Item 06129,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,168000.0,3134880.000,4477200.000
2022-04-01,2022-05-01,1,Item 06129,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,42000.0,783720.000,1119300.000
2022-04-01,2022-11-01,7,Item 06129,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,42000.0,783720.000,1119300.000
2022-04-01,2022-07-01,3,Item 11226,Popular Products,Extra Large,Private Label,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,3800.0,89908.000,128440.000
2022-04-01,2022-09-01,5,Item 09087,Popular Products,Large,Snowflake,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,1760.0,38438.400,54912.000
2022-04-01,2022-11-01,7,Item 11486,Popular Products,Large,Cave Creek,White,A - 15 Large White,Large Format Lines,Atlanta,18000.0,393120.000,561600.000
2022-04-01,2022-10-01,6,Item 04529,Popular Products,Medium,Pine Top,White,P - 10 Medium White,Medium Format Lines,Phoenix,32550.0,607383.000,867457.500
2022-04-01,2022-04-01,0,Item 09087,Popular Products,Large,Snowflake,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,679.0,14829.360,21184.800
2022-04-01,2022-11-01,7,Item 09087,Popular Products,Large,Snowflake,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,1360.0,29702.400,42432.000
2022-04-01,2022-10-01,6,Item 09087,Popular Products,Large,Snowflake,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,1920.0,41932.800,59904.000
2022-04-01,2022-04-01,0,Item 04529,Popular Products,Medium,Pine Top,White,P - 10 Medium White,Medium Format Lines,Phoenix,27900.0,520614.000,743535.000
2022-04-01,2022-05-01,1,Item 09087,Popular Products,Large,Snowflake,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,880.0,19219.200,27456.000
2022-04-01,2022-06-01,2,Item 09087,Popular Products,Large,Snowflake,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,2560.0,55910.400,79872.000
2022-04-01,2022-07-01,3,Item 09087,Popular Products,Large,Snowflake,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,2880.0,62899.200,89856.000
2022-04-01,2022-11-01,7,Item 04529,Popular Products,Medium,Pine Top,White,P - 10 Medium White,Medium Format Lines,Phoenix,27900.0,520614.000,743535.000
2022-04-01,2022-08-01,4,Item 13145,Popular Products,Small,Snowflake,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,18000.0,229320.000,327600.000
2022-04-01,2022-08-01,4,Item 09087,Popular Products,Large,Snowflake,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,1280.0,27955.200,39936.000
2022-04-01,2022-06-01,2,Item 13375,Popular Products,Large,Cave Creek,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,3000.0,65520.000,93600.000
2022-04-01,2022-09-01,5,Item 13145,Popular Products,Small,Snowflake,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,18000.0,229320.000,327600.000
2022-04-01,2022-11-01,7,Item 13145,Popular Products,Small,Snowflake,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,18000.0,229320.000,327600.000
2022-04-01,2022-05-01,1,Item 00383,Popular Products,Large,Private Label,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,84000.0,1834560.000,2620800.000
2022-04-01,2022-05-01,1,Item 07895,Popular Products,Extra Large,Snowflake,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,15600.0,369096.000,527280.000
2022-04-01,2022-08-01,4,Item 00383,Popular Products,Large,Private Label,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,42000.0,917280.000,1310400.000
2022-04-01,2022-10-01,6,Item 13145,Popular Products,Small,Snowflake,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,18000.0,229320.000,327600.000
2022-04-01,2022-07-01,3,Item 13145,Popular Products,Small,Snowflake,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,18000.0,229320.000,327600.000
2022-04-01,2022-11-01,7,Item 07895,Popular Products,Extra Large,Snowflake,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,7800.0,184548.000,263640.000
2022-04-01,2022-10-01,6,Item 07895,Popular Products,Extra Large,Snowflake,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,7800.0,184548.000,263640.000
2022-04-01,2022-11-01,7,Item 00383,Popular Products,Large,Private Label,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,42000.0,917280.000,1310400.000
2022-04-01,2022-10-01,6,Item 00383,Popular Products,Large,Private Label,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,42000.0,917280.000,1310400.000
2022-04-01,2022-09-01,5,Item 00383,Popular Products,Large,Private Label,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,42000.0,917280.000,1310400.000
2022-04-01,2022-07-01,3,Item 00383,Popular Products,Large,Private Label,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,42000.0,917280.000,1310400.000
2022-04-01,2022-06-01,2,Item 07895,Popular Products,Extra Large,Snowflake,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,7800.0,184548.000,263640.000
2022-04-01,2022-09-01,5,Item 07895,Popular Products,Extra Large,Snowflake,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,7800.0,184548.000,263640.000
2022-04-01,2022-08-01,4,Item 07895,Popular Products,Extra Large,Snowflake,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,7800.0,184548.000,263640.000
2022-04-01,2022-09-01,5,Item 04326,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,3800.0,70908.000,101270.000
2022-04-01,2022-04-01,0,Item 00383,Popular Products,Large,Private Label,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,21000.0,458640.000,655200.000
2022-04-01,2022-07-01,3,Item 07895,Popular Products,Extra Large,Snowflake,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,7800.0,184548.000,263640.000
2022-04-01,2022-06-01,2,Item 00383,Popular Products,Large,Private Label,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,42000.0,917280.000,1310400.000
2022-04-01,2022-06-01,2,Item 11844,Popular Products,Extra Large,Pine Top,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,7800.0,184548.000,263640.000
2022-04-01,2022-06-01,2,Item 04326,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,3800.0,70908.000,101270.000
2022-04-01,2022-06-01,2,Item 07733,Popular Products,Extra Large,Private Label,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,3000.0,70980.000,101400.000
2022-04-01,2022-08-01,4,Item 11844,Popular Products,Extra Large,Pine Top,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,7800.0,184548.000,263640.000
2022-04-01,2022-04-01,0,Item 04326,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,3800.0,70908.000,101270.000
2022-04-01,2022-11-01,7,Item 14062,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,2600.0,48516.000,69290.000
2022-04-01,2022-07-01,3,Item 11091,Popular Products,Small,Cave Creek,White,P - 5 Small White,Small Format Lines,Phoenix,5850.0,74529.000,106470.000
2022-04-01,2022-10-01,6,Item 11844,Popular Products,Extra Large,Pine Top,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,7800.0,184548.000,263640.000
2022-04-01,2022-05-01,1,Item 14062,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,2600.0,48516.000,69290.000
2022-04-01,2022-06-01,2,Item 11091,Popular Products,Small,Cave Creek,White,P - 5 Small White,Small Format Lines,Phoenix,5850.0,74529.000,106470.000
2022-04-01,2022-09-01,5,Item 11091,Popular Products,Small,Cave Creek,White,P - 5 Small White,Small Format Lines,Phoenix,5850.0,74529.000,106470.000
2022-04-01,2022-10-01,6,Item 11091,Popular Products,Small,Cave Creek,White,P - 5 Small White,Small Format Lines,Phoenix,5850.0,74529.000,106470.000
2022-04-01,2022-11-01,7,Item 09504,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,105000.0,2293200.000,3276000.000
2022-04-01,2022-07-01,3,Item 09504,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,70000.0,1528800.000,2184000.000
2022-04-01,2022-10-01,6,Item 09504,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,70000.0,1528800.000,2184000.000
2022-04-01,2022-06-01,2,Item 09504,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,70000.0,1528800.000,2184000.000
2022-04-01,2022-09-01,5,Item 09504,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,70000.0,1528800.000,2184000.000
2022-04-01,2022-07-01,3,Item 13864,Popular Products,Small,Cave Creek,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,7800.0,99372.000,141960.000
2022-04-01,2022-05-01,1,Item 09504,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,105000.0,2293200.000,3276000.000
2022-04-01,2022-08-01,4,Item 09504,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,70000.0,1528800.000,2184000.000
2022-04-01,2022-04-01,0,Item 09504,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,54200.0,1183728.000,1691040.000
2022-04-01,2022-10-01,6,Item 13864,Popular Products,Small,Cave Creek,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,7800.0,99372.000,141960.000
2022-04-01,2022-07-01,3,Item 00760,Popular Products,Extra Large,Private Label,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,3800.0,89908.000,128440.000
2022-04-01,2022-05-01,1,Item 08941,Popular Products,Small,Pine Top,Red,P - 1 Small Red,Small Format Lines,Phoenix,3400.0,43316.000,61880.000
2022-04-01,2022-09-01,5,Item 08705,Popular Products,Extra Large,Pine Top,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,2600.0,61516.000,87880.000
2022-04-01,2022-10-01,6,Item 11167,Popular Products,Small,Snowflake,White,P - 5 Small White,Small Format Lines,Phoenix,298.0,3796.520,5423.600
2022-04-01,2022-09-01,5,Item 11167,Popular Products,Small,Snowflake,White,P - 5 Small White,Small Format Lines,Phoenix,300.0,3822.000,5460.000
2022-04-01,2022-07-01,3,Item 11167,Popular Products,Small,Snowflake,White,P - 5 Small White,Small Format Lines,Phoenix,299.0,3809.260,5441.800
2022-04-01,2022-06-01,2,Item 14017,Popular Products,Large,Private Label,White,A - 15 Large White,Large Format Lines,Atlanta,10200.0,222768.000,318240.000
2022-04-01,2022-08-01,4,Item 11167,Popular Products,Small,Snowflake,White,P - 5 Small White,Small Format Lines,Phoenix,357.0,4548.180,6497.400
2022-04-01,2022-10-01,6,Item 14017,Popular Products,Large,Private Label,White,A - 15 Large White,Large Format Lines,Atlanta,10200.0,222768.000,318240.000
2022-04-01,2022-05-01,1,Item 11167,Popular Products,Small,Snowflake,White,P - 5 Small White,Small Format Lines,Phoenix,220.0,2802.800,4004.000
2022-04-01,2022-08-01,4,Item 02000,Popular Products,Extra Large,Private Label,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,7800.0,184548.000,263640.000
2022-04-01,2022-10-01,6,Item 00760,Popular Products,Extra Large,Private Label,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,3800.0,89908.000,128440.000
